FID,FID_1,OBJECTID,StopId,StopName,Lon,Lat,Comments,tpField00,FacingDir,CurbType,InService,Bench,Shelter,Lighting,Garbage,Telephone,SignPost,Bicycle,Transfer,UserShort3,UserShort4,UserShort5,tpField01,tpField02,tpField03,tpField04,tpField05,tpField06,tpField07,tpField08,tpField09,LineAbbr,LineName,LineType,LineList,GlobalID,CreationDa,Creator,EditDate,Editor
52,948.000000000000000,948.000000000000000,1145.000000000000000,CLEVELAND AVE & E MAYNARD AVE,-82969991.000000000000000,40009574.000000000000000, ,Nr,S, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,1, , ,0, ,0,0,1,006,CLEVELAND/SULLIVANT,FX,"006, 101",38fbbd83-72f8-45cf-9f72-a4b26601a898,,COTA1974,,COTA1974
53,949.000000000000000,949.000000000000000,1146.000000000000000,CLEVELAND AVE & E 26TH AVE,-82971065.000000000000000,40007815.000000000000000, ,Far,S, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,1, , ,0, ,0,0,1,006,CLEVELAND/SULLIVANT,FX,"006, 101",41cb59c8-ea77-4441-9d72-ccfe66795c6b,,COTA1974,,COTA1974
54,950.000000000000000,950.000000000000000,1147.000000000000000,CLEVELAND AVE & E 24TH AVE,-82971912.000000000000000,40006441.000000000000000, ,Nr,S, ,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,1, , ,0,Other,0,0,1,006,CLEVELAND/SULLIVANT,FX,"006, 101",568e0701-debd-4a91-bfa1-fb2f9bcb57e3,,COTA1974,,COTA1974
55,951.000000000000000,951.000000000000000,1148.000000000000000,CLEVELAND AVE & E 22ND AVE,-82973070.000000000000000,40004542.000000000000000, ,Far,S, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,1, , ,0, ,0,0,1,006,CLEVELAND/SULLIVANT,FX,"006, 101",05c4a2d5-4615-46a2-a4af-166bc0caaf45,,COTA1974,,COTA1974
56,952.000000000000000,952.000000000000000,1150.000000000000000,CLEVELAND AVE & E 18TH AVE,-82975098.000000000000000,40001395.000000000000000, ,Nr,S, ,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,1, , ,0, ,0,0,1,006,CLEVELAND/SULLIVANT,FX,"006, 101",0a88be5a-fda6-42e4-ad48-a91614fddb58,,COTA1974,,COTA1974
57,953.000000000000000,953.000000000000000,1151.000000000000000,CLEVELAND AVE & E 17TH AVE,-82976077.000000000000000,39999930.000000000000000, ,Far,S, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,0, , ,0, ,0,0,0,006,CLEVELAND/SULLIVANT,FX,"006, 008, 101",35dc86e8-f76c-468e-b951-5c85390edfe7,,COTA1974,,COTA1974
58,954.000000000000000,954.000000000000000,1152.000000000000000,CLEVELAND AVE & E 15TH AVE,-82976748.000000000000000,39998827.000000000000000,Stop Inventory shows no shelte,Nr,S, ,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,1, , ,0, ,0,0,1,006,CLEVELAND/SULLIVANT,FX,"006, 008, 101",e4d3cec3-bdfe-4fb5-a75b-2eb3e3b864c7,,COTA1974,,COTA1974
59,956.000000000000000,956.000000000000000,1154.000000000000000,CLEVELAND AVE & CHITTENDEN AVE,-82980264.000000000000000,39995158.000000000000000, ,Nr,S, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,0, , ,0, ,0,0,0,006,CLEVELAND/SULLIVANT,FX,"006, 008, 101",feab812b-b721-466b-a752-6a61268e8bdb,,COTA1974,,COTA1974
60,957.000000000000000,957.000000000000000,1155.000000000000000,CLEVELAND AVE & E 11TH AVE,-82981548.000000000000000,39993929.000000000000000, ,Nr,S, ,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,0, , ,0, ,0,0,0,006,CLEVELAND/SULLIVANT,FX,"006, 008, 101",aa48aded-8653-4948-9674-e3d002527327,,COTA1974,,COTA1974
61,958.000000000000000,958.000000000000000,1157.000000000000000,CLEVELAND AVE & CAMDEN AVE,-82984812.000000000000000,39990797.000000000000000, ,Nr,S, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,0, , ,0, ,0,0,0,006,CLEVELAND/SULLIVANT,FX,"006, 101",2cbc8254-4284-4fa7-999e-e5e03a094c16,,COTA1974,,COTA1974
62,959.000000000000000,959.000000000000000,1158.000000000000000,CLEVELAND AVE & ESSEX AVE,-82987898.000000000000000,39987790.000000000000000, ,Far,S, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,0, , ,0, ,0,0,0,006,CLEVELAND/SULLIVANT,FX,"006, 101",eb99953d-bc6e-4d39-9220-11bfa2fe103a,,COTA1974,,COTA1974
63,962.000000000000000,962.000000000000000,1162.000000000000000,CLEVELAND AVE & 2ND AVE,-82989635.000000000000000,39981173.000000000000000, ,Nr,S, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,0, , ,0, ,0,0,0,006,CLEVELAND/SULLIVANT,FX,"006, 101",c9b612f1-be50-4dde-8a19-6ffcbdd31d29,,COTA1974,,COTA1974
64,964.000000000000000,964.000000000000000,1163.000000000000000,427 CLEVELAND AVE,-82990338.000000000000000,39972679.000000000000000,Opposite Jack Gibbs Blvd/ Krog,ONr,S, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,1, , ,0, ,1,0,0,006,CLEVELAND/SULLIVANT,FX,"006, 101",68e1703d-973d-4f9e-8be8-12dc1482e857,,COTA1974,,COTA1974
65,965.000000000000000,965.000000000000000,1166.000000000000000,CLEVELAND AVE & MOUNT VERNON AVE,-82990554.000000000000000,39969412.000000000000000, ,Nr,S, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,1, , ,0, ,1,0,1,006,CLEVELAND/SULLIVANT,FX,"006, 101",46453332-df10-46df-b4e0-df34fe1bee81,,COTA1974,,COTA1974
66,1653.000000000000000,1653.000000000000000,1167.000000000000000,E BROAD ST & S DOUGLAS ST,-82977962.000000000000000,39964733.000000000000000, ,Nr,E, ,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,1, , ,0, ,1,0,1,010,E BROAD/W BROAD,FX,010,96015a17-399e-4c5c-887f-257de0d96d18,,COTA1974,,COTA1974
67,1677.000000000000000,1677.000000000000000,1168.000000000000000,E BROAD ST & MAPLEWOOD AVE,-82901904.000000000000000,39973168.000000000000000, ,Far,E, ,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,0, , ,0, ,0,0,0,010,E BROAD/W BROAD,FX,010,a4e7f356-69bb-46a6-931f-d6e71db45cb8,,COTA1974,,COTA1974
68,1678.000000000000000,1678.000000000000000,1169.000000000000000,E BROAD ST & COLLINGWOOD AVE,-82899294.000000000000000,39973432.000000000000000, ,Nr,E, ,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000, ,0, , ,0, ,0,0,0,010,E BROAD/W BROAD,FX,010,5bad820a-d71e-431f-813a-47b7c2dd0265,,COTA1974,,COTA1974
69,1685.000000000000000,1685.000000000000000,1170.000000000000000,E BROAD ST & HOLIDAY LANES,-82879085.000000000000000,39975546.000000000000000,Geocoded 270' E of Schofield (,Nr,E, ,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,0, , ,0, ,0,0,0,010,E BROAD/W BROAD,FX,010,f0d2e805-d382-4734-bf91-484364283c4a,,COTA1974,,COTA1974
70,1688.000000000000000,1688.000000000000000,1171.000000000000000,E BROAD ST & CARDINAL PARK DR,-82860342.000000000000000,39977563.000000000000000,formerly E Broad & Shrine Cent,Far,E, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,0, ,2001,0, ,0,0,0,010,E BROAD/W BROAD,FX,010,e04683f8-14a2-47fd-9e03-3d20007fe065,,COTA1974,,COTA1974
71,1714.000000000000000,1714.000000000000000,1172.000000000000000,E BROAD ST & CARDINAL PARK DR,-82859826.000000000000000,39977818.000000000000000, ,Nr,W, ,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,1, ,2000,1,Standard,0,1,0,010,E BROAD/W BROAD,FX,010,1bcd7ccd-5ad4-47da-8932-105bac9ad686,,COTA1974,,COTA1974
72,160.000000000000000,160.000000000000000,1178.000000000000000,N HIGH ST & E RUSSELL ST,-83003188.000000000000000,39975825.000000000000000, ,Far,N, ,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,1, , ,0, ,1,0,1,001,KENNY/LIVINGSTON,FX,"001, 002, 005, 121, 131",fa0a8a9c-637f-4924-b31d-d8e07738e3be,,COTA1974,,COTA1974
73,161.000000000000000,161.000000000000000,1179.000000000000000,N HIGH ST & BUTTLES AVE,-83003530.000000000000000,39977556.000000000000000, ,Far,N, ,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,1, , ,0, ,0,0,1,001,KENNY/LIVINGSTON,FX,"001, 002, 005, 121, 131",193aa12d-5080-469e-a9a3-4c5ab031aab9,,COTA1974,,COTA1974
74,163.000000000000000,163.000000000000000,1182.000000000000000,N HIGH ST & E 2ND AVE,-83004658.000000000000000,39983318.000000000000000, ,Far,N, ,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000, ,1, ,2005,0, ,0,0,0,001,KENNY/LIVINGSTON,FX,"001, 002, 005, 121, 131",e63209b8-28d1-40e2-a361-30e8853c54d0,,COTA1974,,COTA1974
75,164.000000000000000,164.000000000000000,1183.000000000000000,N HIGH ST & E 4TH AVE,-83005031.000000000000000,39985183.000000000000000, ,Nr,N, ,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,1, , ,0, ,1,0,1,001,KENNY/LIVINGSTON,FX,"001, 002, 005, 131",fd9b9459-ace6-4914-ad92-4d703147e749,,COTA1974,,COTA1974
76,165.000000000000000,165.000000000000000,1184.000000000000000,N HIGH ST & E 5TH AVE,-83005524.000000000000000,39987609.000000000000000, ,Far,N, ,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,0, ,2006,0, ,0,0,0,001,KENNY/LIVINGSTON,FX,"001, 002, 102, 131",afe545f2-f335-4ee7-93d8-1e587f952cc2,,COTA1974,,COTA1974
77,166.000000000000000,166.000000000000000,1185.000000000000000,N HIGH ST & E 6TH AVE,-83005819.000000000000000,39989174.000000000000000,relocated 2/2010,Far,N, ,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000, ,1, ,2004,0, ,1,0,1,001,KENNY/LIVINGSTON,FX,"001, 002, 131",605085c4-220a-42f3-b95d-e70791bef841,,COTA1974,,COTA1974
78,167.000000000000000,167.000000000000000,1186.000000000000000,N HIGH ST & EUCLID AVE,-83006225.000000000000000,39991224.000000000000000, ,Nr,N, ,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,1, , ,0, ,0,0,1,001,KENNY/LIVINGSTON,FX,"001, 002, 131",1eaf204c-eed5-4757-bf25-d754dfa6b013,,COTA1974,,COTA1974
79,169.000000000000000,169.000000000000000,1188.000000000000000,N HIGH ST & CHITTENDEN AVE,-83007178.000000000000000,39996020.000000000000000, ,Far,N, ,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,1, , ,0, ,0,0,1,001,KENNY/LIVINGSTON,FX,"001, 002, 102, 131",846c63ee-5481-4409-b295-0b302532f9f8,,COTA1974,,COTA1974
80,170.000000000000000,170.000000000000000,1189.000000000000000,N HIGH ST & E 13TH AVE,-83007506.000000000000000,39997729.000000000000000, ,Nr,N, ,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000, ,1, , ,0, ,0,0,1,001,KENNY/LIVINGSTON,FX,"001, 002, 031, 131",5dc659c0-81e4-417f-84ee-10fb4dcec75b,,COTA1974,,COTA1974
81,171.000000000000000,171.000000000000000,1190.000000000000000,N HIGH ST & E 15TH AVE,-83007989.000000000000000,40000285.000000000000000, ,Far,N, ,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000, ,1, ,2006,0, ,0,0,1,001,KENNY/LIVINGSTON,FX,"001, 002, 031, 131",4e1efcc4-0159-40c8-b936-e1c38092f4f9,,COTA1974,,COTA1974
82,172.000000000000000,172.000000000000000,1192.000000000000000,N HIGH ST & W WOODRUFF AVE,-83008642.000000000000000,40003566.000000000000000,at Wendy's,ONr,N, ,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000, ,1, , ,0, ,1,0,1,001,KENNY/LIVINGSTON,FX,"001, 002, 031, 102, 131",97ffd7f1-11e0-415d-a024-817a5af7b9c1,,COTA1974,,COTA1974
83,353.000000000000000,353.000000000000000,1193.000000000000000,N HIGH ST & E LANE AVE,-83009210.000000000000000,40006365.000000000000000,Updated 5/31/02 jh,Nr,N, ,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000, ,1, , ,0, ,1,0,1,002,E MAIN/N HIGH,FX,"002, 031, 131",de94498a-6597-4053-ba18-c1d7078ebddc,,COTA1974,,COTA1974
84,354.000000000000000,354.000000000000000,1194.000000000000000,N HIGH ST & E NORTHWOOD AVE,-83009490.000000000000000,40007789.000000000000000, ,Nr,N, ,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,0, , ,0, ,0,0,0,002,E MAIN/N HIGH,FX,"002, 031, 131",29dfc0a3-3f16-48d1-a7f9-40fc7b94eaf4,,COTA1974,,COTA1974
85,355.000000000000000,355.000000000000000,1195.000000000000000,N HIGH ST & PATTERSON AVE,-83010044.000000000000000,40009907.000000000000000, ,Nr,N, ,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,0, , ,0, ,0,0,0,002,E MAIN/N HIGH,FX,"002, 031, 131",49eea6d5-c61f-4422-ac1b-f00d039b011f,,COTA1974,,COTA1974
86,356.000000000000000,356.000000000000000,1196.000000000000000,N HIGH ST & E BLAKE AVE,-83010500.000000000000000,40011654.000000000000000, ,Nr,N, ,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,1, , ,0, ,0,0,1,002,E MAIN/N HIGH,FX,"002, 031, 131",18311f86-a192-47c6-95bc-70da9f34a0a6,,COTA1974,,COTA1974
87,357.000000000000000,357.000000000000000,1197.000000000000000,N HIGH ST & E HUDSON ST,-83011194.000000000000000,40014260.000000000000000, ,Nr,N, ,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000, ,0, ,Removed 2009,0, ,0,0,0,002,E MAIN/N HIGH,FX,"002, 031, 102, 131",b675bfb3-90ce-468c-b54e-c8b0ee5f3f3f,,COTA1974,,COTA1974
88,358.000000000000000,358.000000000000000,1198.000000000000000,N HIGH ST & E DODRIDGE ST,-83011808.000000000000000,40016549.000000000000000, ,Nr,N, ,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000, ,1, , ,0, ,1,0,1,002,E MAIN/N HIGH,FX,"002, 131",74f45fc4-24b6-4b85-8871-c55973a5c5c5,,COTA1974,,COTA1974
89,359.000000000000000,359.000000000000000,1200.000000000000000,N HIGH ST & OLENTANGY ST,-83012549.000000000000000,40019489.000000000000000, ,Nr,N, ,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,1, ,2005,0,Standard,1,1,1,002,E MAIN/N HIGH,FX,"002, 131",44d8e60e-979c-4d56-822e-749860ed43b6,,COTA1974,,COTA1974
90,360.000000000000000,360.000000000000000,1201.000000000000000,N HIGH ST & E KELSO RD,-83013100.000000000000000,40021572.000000000000000, ,Nr,N, ,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,1, , ,0, ,0,0,1,002,E MAIN/N HIGH,FX,"002, 131",ddf92381-8e13-4f6c-b695-1be757cc6105,,COTA1974,,COTA1974
91,361.000000000000000,361.000000000000000,1202.000000000000000,N HIGH ST & E WEBER RD,-83013843.000000000000000,40024318.000000000000000, ,Far,N, ,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,1, , ,0, ,0,0,1,002,E MAIN/N HIGH,FX,"002, 131",9039d024-0d8f-4b5a-a7ce-1f63c02bd3dd,,COTA1974,,COTA1974
92,362.000000000000000,362.000000000000000,1203.000000000000000,N HIGH ST & E PACEMONT RD,-83014402.000000000000000,40026515.000000000000000, ,Nr,N, ,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,1, ,2006,0,Standard,1,1,1,002,E MAIN/N HIGH,FX,"002, 131",8c9b5961-cda1-466c-a10e-47de7fb2e153,,COTA1974,,COTA1974
